,Age,PA,R_rate,2B_rate,3B_rate,HR_rate,RBI_rate,SB_rate,CS_rate,BB_rate,SO_rate,BA,OBP,SLG,GDP_rate,HBP_rate,SH_rate,SF_rate,IBB_rate,Season
7909,23,261,0.10344827586206896,0.03065134099616858,0.0038314176245210726,0.01532567049808429,0.11877394636015326,0.02681992337164751,0.011494252873563218,0.07279693486590039,0.11877394636015326,0.203,0.266,0.3,0.011494252873563218,0.007662835249042145,0.034482758620689655,0.01532567049808429,0.0,1983
7910,29,268,0.10074626865671642,0.03731343283582089,0.007462686567164179,0.007462686567164179,0.08208955223880597,0.029850746268656716,0.014925373134328358,0.08955223880597014,0.041044776119402986,0.285,0.353,0.373,0.018656716417910446,0.0037313432835820895,0.048507462686567165,0.007462686567164179,0.0037313432835820895,1983
7911,28,147,0.1360544217687075,0.06802721088435375,0.0,0.006802721088435374,0.08163265306122448,0.034013605442176874,0.013605442176870748,0.09523809523809523,0.16326530612244897,0.292,0.363,0.392,0.013605442176870748,0.006802721088435374,0.006802721088435374,0.006802721088435374,0.0,1983
7912,26,17,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.29411764705882354,0.2,0.25,0.2,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,1983
7913,25,279,0.0931899641577061,0.03225806451612903,0.0,0.025089605734767026,0.13978494623655913,0.007168458781362007,0.0035842293906810036,0.0931899641577061,0.1039426523297491,0.237,0.332,0.361,0.014336917562724014,0.03225806451612903,0.007168458781362007,0.0035842293906810036,0.0035842293906810036,1983
7914,28,10,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.125,0.3,0.25,0.0,0.0,0.0,0.0,0.0,1983
7915,27,21,0.19047619047619047,0.0,0.047619047619047616,0.0,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.14285714285714285,0.263,0.3,0.368,0.0,0.0,0.047619047619047616,0.0,0.0,1983
7916,33,20,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.1,0.25,0.111,0.2,0.111,0.0,0.0,0.0,0.0,0.0,1983
7917,25,323,0.14241486068111456,0.02786377708978328,0.0030959752321981426,0.0030959752321981426,0.03715170278637771,0.05263157894736842,0.018575851393188854,0.09597523219814241,0.06191950464396285,0.259,0.336,0.309,0.009287925696594427,0.009287925696594427,0.015479876160990712,0.006191950464396285,0.0030959752321981426,1982
7918,23,298,0.1174496644295302,0.026845637583892617,0.0,0.006711409395973154,0.07046979865771812,0.030201342281879196,0.010067114093959731,0.06711409395973154,0.07718120805369127,0.231,0.29600000000000004,0.284,0.03691275167785235,0.016778523489932886,0.013422818791946308,0.003355704697986577,0.0,1982
7919,19,37,0.02702702702702703,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.13513513513513514,0.2972972972972973,0.156,0.27,0.156,0.02702702702702703,0.0,0.0,0.0,0.0,1982
7920,24,15,0.13333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.13333333333333333,0.077,0.2,0.077,0.2,0.0,0.0,0.0,0.0,1982
7921,30,304,0.18092105263157895,0.046052631578947366,0.003289473684210526,0.07236842105263158,0.17105263157894737,0.01644736842105263,0.006578947368421052,0.09210526315789473,0.05263157894736842,0.331,0.405,0.636,0.02631578947368421,0.019736842105263157,0.0,0.003289473684210526,0.009868421052631578,1982
7922,25,41,0.07317073170731707,0.024390243902439025,0.0,0.0,0.024390243902439025,0.04878048780487805,0.024390243902439025,0.12195121951219512,0.21951219512195122,0.086,0.2,0.114,0.024390243902439025,0.0,0.024390243902439025,0.0,0.0,1982
7923,25,330,0.14545454545454545,0.03636363636363636,0.0030303030303030303,0.03333333333333333,0.10909090909090909,0.030303030303030304,0.012121212121212121,0.12727272727272726,0.05454545454545454,0.27,0.368,0.436,0.012121212121212121,0.00909090909090909,0.0030303030303030303,0.006060606060606061,0.006060606060606061,1982
7924,22,286,0.0979020979020979,0.04195804195804196,0.0,0.03496503496503497,0.15034965034965034,0.0034965034965034965,0.0034965034965034965,0.05944055944055944,0.0944055944055944,0.29100000000000004,0.33299999999999996,0.45299999999999996,0.024475524475524476,0.01048951048951049,0.0034965034965034965,0.024475524475524476,0.0034965034965034965,1982
7925,25,194,0.0979381443298969,0.041237113402061855,0.010309278350515464,0.005154639175257732,0.07731958762886598,0.030927835051546393,0.015463917525773196,0.0979381443298969,0.19072164948453607,0.244,0.32799999999999996,0.33299999999999996,0.010309278350515464,0.015463917525773196,0.010309278350515464,0.010309278350515464,0.0,1982
7926,27,331,0.1510574018126888,0.03927492447129909,0.00906344410876133,0.05740181268882175,0.13595166163141995,0.027190332326283987,0.012084592145015106,0.05740181268882175,0.06948640483383686,0.301,0.34700000000000003,0.5489999999999999,0.012084592145015106,0.00906344410876133,0.006042296072507553,0.0030211480362537764,0.006042296072507553,1982
7927,24,340,0.1411764705882353,0.05,0.011764705882352941,0.03823529411764706,0.20294117647058824,0.020588235294117647,0.0058823529411764705,0.026470588235294117,0.16176470588235295,0.305,0.335,0.506,0.020588235294117647,0.023529411764705882,0.0,0.014705882352941176,0.0029411764705882353,1982
7928,26,166,0.08433734939759036,0.030120481927710843,0.0,0.024096385542168676,0.10843373493975904,0.012048192771084338,0.006024096385542169,0.0783132530120482,0.0963855421686747,0.18899999999999997,0.275,0.308,0.018072289156626505,0.024096385542168676,0.03614457831325301,0.0,0.0,1982
7929,23,110,0.06363636363636363,0.02727272727272727,0.0,0.0,0.06363636363636363,0.01818181818181818,0.00909090909090909,0.05454545454545454,0.09090909090909091,0.147,0.20199999999999999,0.17600000000000002,0.02727272727272727,0.00909090909090909,0.00909090909090909,0.0,0.0,1982
7930,24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1982
7931,21,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1982
7932,23,90,0.1111111111111111,0.044444444444444446,0.011111111111111112,0.011111111111111112,0.05555555555555555,0.044444444444444446,0.022222222222222223,0.13333333333333333,0.12222222222222222,0.21899999999999997,0.337,0.342,0.0,0.011111111111111112,0.044444444444444446,0.0,0.0,1982
7933,23,115,0.06086956521739131,0.034782608695652174,0.008695652173913044,0.0,0.06086956521739131,0.02608695652173913,0.008695652173913044,0.06086956521739131,0.11304347826086956,0.217,0.272,0.27399999999999997,0.017391304347826087,0.008695652173913044,0.008695652173913044,0.0,0.0,1982
7934,22,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1982
7935,27,3,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.33299999999999996,0.33299999999999996,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,1982
7936,22,99,0.08080808080808081,0.030303030303030304,0.0,0.0,0.06060606060606061,0.030303030303030304,0.010101010101010102,0.04040404040404041,0.1111111111111111,0.2,0.23199999999999998,0.23199999999999998,0.010101010101010102,0.0,0.0,0.0,0.0,1982
7937,26,232,0.09482758620689655,0.034482758620689655,0.0,0.008620689655172414,0.08189655172413793,0.02586206896551724,0.01293103448275862,0.08189655172413793,0.14655172413793102,0.251,0.319,0.319,0.01293103448275862,0.008620689655172414,0.01293103448275862,0.004310344827586207,0.0,1982
7938,27,94,0.05319148936170213,0.0,0.0,0.0,0.05319148936170213,0.02127659574468085,0.010638297872340425,0.10638297872340426,0.0851063829787234,0.207,0.301,0.207,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.0,0.0,1982
7939,25,345,0.13623188405797101,0.05217391304347826,0.002898550724637681,0.005797101449275362,0.07246376811594203,0.03768115942028986,0.014492753623188406,0.1536231884057971,0.07536231884057971,0.27399999999999997,0.396,0.368,0.008695652173913044,0.017391304347826087,0.011594202898550725,0.014492753623188406,0.005797101449275362,1982
7940,22,136,0.08823529411764706,0.022058823529411766,0.0,0.029411764705882353,0.09558823529411764,0.022058823529411766,0.014705882352941176,0.10294117647058823,0.20588235294117646,0.19699999999999998,0.28600000000000003,0.325,0.0,0.007352941176470588,0.022058823529411766,0.007352941176470588,0.0,1982
7941,28,210,0.08571428571428572,0.023809523809523808,0.004761904761904762,0.0,0.0380952380952381,0.03333333333333333,0.014285714285714285,0.1,0.10476190476190476,0.243,0.325,0.282,0.014285714285714285,0.004761904761904762,0.03333333333333333,0.0,0.0,1982
7942,22,58,0.1206896551724138,0.017241379310344827,0.017241379310344827,0.0,0.05172413793103448,0.06896551724137931,0.017241379310344827,0.08620689655172414,0.15517241379310345,0.275,0.345,0.33299999999999996,0.0,0.017241379310344827,0.0,0.017241379310344827,0.0,1982
7943,29,333,0.15315315315315314,0.04504504504504504,0.006006006006006006,0.03303303303303303,0.14714714714714713,0.03003003003003003,0.012012012012012012,0.14714714714714713,0.09009009009009009,0.27399999999999997,0.381,0.462,0.012012012012012012,0.006006006006006006,0.0,0.015015015015015015,0.009009009009009009,1982
7944,29,304,0.125,0.049342105263157895,0.003289473684210526,0.023026315789473683,0.13157894736842105,0.019736842105263157,0.006578947368421052,0.05921052631578947,0.08552631578947369,0.275,0.336,0.414,0.02631578947368421,0.02631578947368421,0.009868421052631578,0.006578947368421052,0.003289473684210526,1982
7945,24,300,0.13,0.043333333333333335,0.0,0.03333333333333333,0.13,0.016666666666666666,0.01,0.13666666666666666,0.1,0.3,0.40299999999999997,0.47,0.02,0.013333333333333334,0.0,0.006666666666666667,0.006666666666666667,1982
7946,26,263,0.12547528517110265,0.026615969581749048,0.0,0.04182509505703422,0.1444866920152091,0.0076045627376425855,0.0038022813688212928,0.09505703422053231,0.07224334600760456,0.284,0.35700000000000004,0.457,0.045627376425855515,0.011406844106463879,0.0,0.011406844106463879,0.0076045627376425855,1982
7947,31,325,0.12307692307692308,0.046153846153846156,0.003076923076923077,0.0,0.1076923076923077,0.033846153846153845,0.012307692307692308,0.11076923076923077,0.08307692307692308,0.223,0.32899999999999996,0.287,0.021538461538461538,0.021538461538461538,0.046153846153846156,0.006153846153846154,0.0,1982
7948,28,132,0.045454545454545456,0.007575757575757576,0.0,0.0,0.015151515151515152,0.015151515151515152,0.007575757575757576,0.09090909090909091,0.06060606060606061,0.19,0.264,0.198,0.03787878787878788,0.0,0.022727272727272728,0.007575757575757576,0.0,1982
7949,24,33,0.09090909090909091,0.06060606060606061,0.0,0.030303030303030304,0.15151515151515152,0.030303030303030304,0.0,0.06060606060606061,0.30303030303030304,0.19399999999999998,0.242,0.355,0.030303030303030304,0.0,0.0,0.0,0.0,1982
7950,23,198,0.12121212121212122,0.030303030303030304,0.005050505050505051,0.05555555555555555,0.1919191919191919,0.005050505050505051,0.005050505050505051,0.08585858585858586,0.1414141414141414,0.287,0.35700000000000004,0.526,0.03535353535353535,0.020202020202020204,0.010101010101010102,0.020202020202020204,0.005050505050505051,1982
7951,24,64,0.125,0.03125,0.0,0.0,0.046875,0.03125,0.015625,0.09375,0.171875,0.212,0.349,0.25,0.015625,0.078125,0.015625,0.0,0.0,1982
7952,25,28,0.14285714285714285,0.10714285714285714,0.0,0.03571428571428571,0.2857142857142857,0.0,0.0,0.07142857142857142,0.25,0.32,0.35700000000000004,0.56,0.0,0.0,0.0,0.03571428571428571,0.0,1982
7953,27,64,0.09375,0.0,0.0,0.0,0.0625,0.046875,0.015625,0.109375,0.1875,0.214,0.302,0.214,0.015625,0.0,0.015625,0.0,0.0,1982
7954,26,270,0.1,0.018518518518518517,0.003703703703703704,0.003703703703703704,0.08518518518518518,0.037037037037037035,0.014814814814814815,0.07777777777777778,0.11851851851851852,0.228,0.287,0.268,0.011111111111111112,0.0,0.007407407407407408,0.003703703703703704,0.0,1982
7955,27,132,0.1590909090909091,0.030303030303030304,0.0,0.030303030303030304,0.19696969696969696,0.022727272727272728,0.007575757575757576,0.14393939393939395,0.11363636363636363,0.294,0.402,0.44,0.022727272727272728,0.015151515151515152,0.0,0.015151515151515152,0.007575757575757576,1982
7956,28,39,0.2564102564102564,0.02564102564102564,0.0,0.0,0.15384615384615385,0.07692307692307693,0.02564102564102564,0.02564102564102564,0.10256410256410256,0.364,0.447,0.39399999999999996,0.0,0.10256410256410256,0.02564102564102564,0.0,0.0,1982
7957,28,355,0.1323943661971831,0.02535211267605634,0.0,0.008450704225352112,0.07323943661971831,0.036619718309859155,0.011267605633802818,0.04788732394366197,0.03943661971830986,0.259,0.33399999999999996,0.317,0.01971830985915493,0.05070422535211268,0.030985915492957747,0.0,0.0,1982
7958,28,13,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1982
7959,26,191,0.1518324607329843,0.05235602094240838,0.0,0.02617801047120419,0.12041884816753927,0.02617801047120419,0.010471204188481676,0.09947643979057591,0.1518324607329843,0.315,0.381,0.46399999999999997,0.031413612565445025,0.0,0.010471204188481676,0.010471204188481676,0.005235602094240838,1982
7960,27,238,0.08403361344537816,0.025210084033613446,0.008403361344537815,0.012605042016806723,0.11764705882352941,0.02100840336134454,0.008403361344537815,0.07563025210084033,0.06722689075630252,0.244,0.301,0.332,0.025210084033613446,0.0,0.008403361344537815,0.004201680672268907,0.004201680672268907,1982
7961,27,271,0.16974169741697417,0.05904059040590406,0.01107011070110701,0.01845018450184502,0.13284132841328414,0.04428044280442804,0.01107011070110701,0.04428044280442804,0.05904059040590406,0.313,0.35600000000000004,0.465,0.02214022140221402,0.025830258302583026,0.014760147601476014,0.01845018450184502,0.0,1982
7962,30,327,0.15902140672782875,0.045871559633027525,0.0030581039755351682,0.03363914373088685,0.14678899082568808,0.03058103975535168,0.012232415902140673,0.09785932721712538,0.1559633027522936,0.324,0.39399999999999996,0.498,0.012232415902140673,0.012232415902140673,0.0,0.012232415902140673,0.0061162079510703364,1982
7963,27,24,0.08333333333333333,0.0,0.041666666666666664,0.0,0.125,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.217,0.25,0.304,0.0,0.0,0.0,0.0,0.0,1982
7964,38,298,0.18456375838926176,0.07718120805369127,0.003355704697986577,0.06375838926174497,0.21476510067114093,0.010067114093959731,0.006711409395973154,0.14093959731543623,0.05704697986577181,0.41200000000000003,0.4970000000000001,0.74,0.016778523489932886,0.010067114093959731,0.0,0.010067114093959731,0.013422818791946308,1982
7965,24,22,0.09090909090909091,0.0,0.045454545454545456,0.0,0.0,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.13636363636363635,0.14300000000000002,0.182,0.23800000000000002,0.0,0.0,0.0,0.0,0.0,1982
7966,26,256,0.1171875,0.0546875,0.00390625,0.01171875,0.1015625,0.0234375,0.0078125,0.0859375,0.1015625,0.24,0.314,0.349,0.03125,0.01171875,0.00390625,0.00390625,0.0,1982
7967,29,302,0.12251655629139073,0.03642384105960265,0.0033112582781456954,0.0033112582781456954,0.09271523178807947,0.03642384105960265,0.013245033112582781,0.08940397350993377,0.08940397350993377,0.262,0.32899999999999996,0.32299999999999995,0.013245033112582781,0.0033112582781456954,0.023178807947019868,0.013245033112582781,0.0,1982
7968,26,166,0.13855421686746988,0.030120481927710843,0.0,0.05421686746987952,0.1746987951807229,0.018072289156626505,0.006024096385542169,0.12650602409638553,0.1746987951807229,0.254,0.34299999999999997,0.479,0.012048192771084338,0.0,0.0,0.018072289156626505,0.006024096385542169,1982
7969,21,126,0.09523809523809523,0.05555555555555555,0.015873015873015872,0.015873015873015872,0.07142857142857142,0.031746031746031744,0.015873015873015872,0.047619047619047616,0.1746031746031746,0.271,0.306,0.415,0.015873015873015872,0.0,0.015873015873015872,0.0,0.0,1982
7970,21,155,0.10967741935483871,0.04516129032258064,0.0064516129032258064,0.01935483870967742,0.14838709677419354,0.01935483870967742,0.0064516129032258064,0.03225806451612903,0.0967741935483871,0.299,0.32899999999999996,0.42200000000000004,0.012903225806451613,0.012903225806451613,0.0,0.0064516129032258064,0.0,1982
7971,22,94,0.0851063829787234,0.05319148936170213,0.010638297872340425,0.02127659574468085,0.06382978723404255,0.02127659574468085,0.010638297872340425,0.06382978723404255,0.09574468085106383,0.226,0.298,0.381,0.010638297872340425,0.031914893617021274,0.0,0.010638297872340425,0.0,1982
7972,23,125,0.08,0.016,0.0,0.008,0.112,0.016,0.008,0.088,0.064,0.272,0.359,0.32,0.016,0.024,0.064,0.0,0.0,1982
7973,23,122,0.08196721311475409,0.03278688524590164,0.0,0.0,0.04918032786885246,0.03278688524590164,0.01639344262295082,0.05737704918032787,0.05737704918032787,0.217,0.265,0.255,0.01639344262295082,0.0,0.07377049180327869,0.0,0.0,1982
7974,19,5,0.4,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1982
7975,32,255,0.16862745098039217,0.03137254901960784,0.0,0.050980392156862744,0.1607843137254902,0.027450980392156862,0.011764705882352941,0.14901960784313725,0.09803921568627451,0.31,0.4270000000000001,0.5329999999999999,0.0,0.023529411764705882,0.0,0.00392156862745098,0.011764705882352941,1982
7976,28,165,0.12727272727272726,0.048484848484848485,0.006060606060606061,0.03636363636363636,0.1393939393939394,0.024242424242424242,0.006060606060606061,0.01818181818181818,0.10303030303030303,0.245,0.27,0.426,0.012121212121212121,0.01818181818181818,0.012121212121212121,0.012121212121212121,0.0,1982
